Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-03-24,Lyon,Benevento,2,1,H
2026-03-24,Brighton,Liverpool,2,1,H
2026-03-24,"giornata 

 Elche",Mallorca,2,1,H
2026-03-24,Monaco,Union Berlin,4,0,H
2026-03-24,Lyon,Lorient,1,0,H
2026-03-24,Newcastle,Sunderland,1,2,A
2026-03-24,Barcelona,Rayo Vallecano,1,0,H
2026-03-24,Mainz,Eintracht Francoforte,2,1,H
2026-03-24,"giornata 

 Lione",Monaco,1,2,A
2026-03-24,Brighton,Liverpool,2,1,H
2026-03-24,Fulham,Burnley,3,1,H
2026-03-24,Everton,Chelsea,3,0,H
2026-03-24,Leeds,Brentford,0,0,D
2026-03-24,Elche,Mallorca,2,1,H
2026-03-24,Espanyol,Getafe,1,2,A
2026-03-24,Levante,Real Oviedo,4,2,H
2026-03-24,Osasuna,Girona,1,0,H
2026-03-24,Siviglia,Valencia,0,2,A
2026-03-24,Monaco,Union Berlin,4,0,H
2026-03-24,Heidenheim,Leverkusen,3,3,D
2026-03-24,Wolfsburg,Werder Bremen,0,1,A
2026-03-24,Dortmund,Amburgo,3,2,H
2026-03-24,Lyon,Lorient,1,0,H
2026-03-24,Auxerre,Brest,3,0,H
2026-03-24,Nizza,PSG,0,4,A
2026-03-24,Newcastle,Sunderland,1,2,A
2026-03-24,Aston Villa,West Ham,2,0,H
2026-03-24,Tottenham,Forest,0,3,A
2026-03-24,Barcelona,Rayo Vallecano,1,0,H
2026-03-24,Celta Vigo,Alaves,3,4,A
2026-03-24,Athletic Bilbao,Betis,2,1,H
2026-03-24,Real Madrid,Atletico Madrid,3,2,H
2026-03-24,Mainz,Eintracht Francoforte,2,1,H
2026-03-24,Pauli,Friburgo,1,2,A
2026-03-24,Augsburg,Stoccarda,2,5,A
2026-03-24,Lione,Monaco,1,2,A
2026-03-24,Marsiglia,Lille,1,2,A
2026-03-24,Paris FC,Le Havre,3,2,H
2026-03-24,Rennes,Metz,0,0,D
2026-03-24,Nantes,Strasbourg,2,3,A
